0.395,-0.0110103,0.00380881,-0.0110089,0.00550019,-0.0110064,0.00719162,-0.0110031,0.0088831,-0.0109995,0.0105746,-0.0109958,0.0122662,-0.0109925,0.0139578,-0.0109898,0.0156495,-0.0109883,0.0173412,-0.0109883,0.019033,-0.0109901,0.0207248,-0.0109941,0.0224167,-0.0110006,0.0241086,-0.0104307,0.0257017,-0.00931783,0.025811,-0.00762556,0.0258269,-0.00593324,0.0258373,-0.0042409,0.0258436,-0.00254856,0.0258472,-0.000856209,0.0258488,0.000836141,0.0258488,0.00252849,0.0258473,0.00422084,0.0258438,0.00591317,0.0258375,0.00760549,0.0258271,0.00929776,0.0258111,0.0108843,0.0252224,0.0109803,0.0241086,0.0109736,0.0224167,0.0109694,0.0207248,0.0109674,0.019033,0.0109673,0.0173412,0.0109687,0.0156495,0.0109711,0.0139578,0.0109744,0.0122662,0.010978,0.0105746,0.0109816,0.00888309,0.0109848,0.00719162,0.0109873,0.00550019,0.0109886,0.00380881,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.4,-0.0110103,0.00380881,-0.0110089,0.00550019,-0.0110064,0.00719162,-0.0110032,0.0088831,-0.0109995,0.0105746,-0.0109958,0.0122662,-0.0109925,0.0139578,-0.0109899,0.0156495,-0.0109883,0.0173412,-0.0109883,0.019033,-0.0109901,0.0207248,-0.0109941,0.0224167,-0.0110006,0.0241086,-0.0104306,0.0257017,-0.00931782,0.025811,-0.00762555,0.0258269,-0.00593323,0.0258373,-0.00424089,0.0258436,-0.00254854,0.0258472,-0.000856195,0.0258488,0.000836155,0.0258488,0.0025285,0.0258473,0.00422085,0.0258438,0.00591319,0.0258374,0.0076055,0.0258271,0.00929778,0.0258111,0.0108843,0.0252224,0.0109803,0.0241086,0.0109736,0.0224167,0.0109694,0.0207248,0.0109674,0.019033,0.0109673,0.0173412,0.0109687,0.0156495,0.0109712,0.0139578,0.0109744,0.0122662,0.010978,0.0105746,0.0109816,0.00888309,0.0109848,0.00719162,0.0109873,0.00550019,0.0109886,0.00380881,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.405,-0.0110101,0.00380878,-0.0110084,0.00550015,-0.0110051,0.00719156,-0.0110009,0.00888301,-0.010996,0.0105745,-0.0109911,0.0122661,-0.0109866,0.0139577,-0.010983,0.0156493,-0.0109809,0.017341,-0.0109807,0.0190328,-0.0109829,0.0207246,-0.0109882,0.0224164,-0.0109971,0.0241083,-0.0104303,0.0257026,-0.00931778,0.0258146,-0.00762554,0.0258359,-0.00593323,0.0258504,-0.00424088,0.0258598,-0.00254852,0.0258653,-0.000856143,0.0258679,0.000836232,0.0258679,0.00252861,0.0258654,0.00422097,0.0258599,0.00591332,0.0258506,0.00760563,0.0258361,0.00929787,0.0258147,0.0108831,0.0252223,0.0109769,0.0241083,0.0109678,0.0224164,0.0109623,0.0207246,0.0109599,0.0190328,0.0109599,0.017341,0.0109619,0.0156493,0.0109653,0.0139577,0.0109697,0.0122661,0.0109745,0.0105745,0.0109793,0.00888301,0.0109835,0.00719155,0.0109867,0.00550014,0.0109885,0.00380878,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.41,-0.0110099,0.00380881,-0.0110075,0.00550019,-0.0110031,0.00719161,-0.0109973,0.00888308,-0.0109908,0.0105746,-0.0109843,0.0122662,-0.0109784,0.0139578,-0.0109737,0.0156494,-0.010971,0.0173412,-0.010971,0.0190329,-0.0109742,0.0207247,-0.0109813,0.0224166,-0.010993,0.0241085,-0.0104299,0.025704,-0.00931763,0.0258189,-0.00762546,0.0258455,-0.00593318,0.0258643,-0.00424085,0.025877,-0.00254848,0.0258848,-0.000856099,0.0258886,0.000836287,0.0258886,0.00252867,0.0258849,0.00422104,0.0258772,0.00591337,0.0258645,0.00760565,0.0258456,0.00929782,0.025819,0.0108815,0.0252227,0.0109729,0.0241084,0.010961,0.0224166,0.0109536,0.0207247,0.0109503,0.0190329,0.0109501,0.0173411,0.0109527,0.0156494,0.0109572,0.0139578,0.0109629,0.0122661,0.0109694,0.0105746,0.0109758,0.00888307,0.0109815,0.0071916,0.0109859,0.00550018,0.0109882,0.0038088,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.415,-0.0110098,0.00380882,-0.011007,0.00550021,-0.011002,0.00719164,-0.0109953,0.00888311,-0.0109879,0.0105746,-0.0109805,0.0122662,-0.0109738,0.0139578,-0.0109685,0.0156495,-0.0109656,0.0173412,-0.0109656,0.019033,-0.0109694,0.0207248,-0.0109775,0.0224167,-0.0109908,0.0241085,-0.0104297,0.0257048,-0.00931755,0.0258213,-0.00762542,0.0258506,-0.00593317,0.0258718,-0.00424084,0.0258863,-0.00254847,0.0258954,-0.00085609,0.0258997,0.0008363,0.0258998,0.00252868,0.0258955,0.00422105,0.0258865,0.00591338,0.025872,0.00760563,0.0258508,0.00929776,0.0258213,0.0108807,0.0252228,0.0109707,0.0241085,0.0109572,0.0224166,0.0109488,0.0207248,0.0109449,0.019033,0.0109447,0.0173412,0.0109475,0.0156495,0.0109526,0.0139578,0.0109591,0.0122662,0.0109665,0.0105746,0.0109738,0.0088831,0.0109804,0.00719163,0.0109854,0.0055002,0.0109881,0.00380882,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.42,-0.0110097,0.00380882,-0.0110068,0.00550021,-0.0110015,0.00719164,-0.0109945,0.00888311,-0.0109867,0.0105746,-0.0109789,0.0122662,-0.0109719,0.0139578,-0.0109664,0.0156495,-0.0109634,0.0173412,-0.0109634,0.019033,-0.0109673,0.0207248,-0.0109759,0.0224167,-0.0109898,0.0241085,-0.0104296,0.0257051,-0.00931754,0.0258222,-0.00762543,0.0258529,-0.00593318,0.0258751,-0.00424086,0.0258904,-0.00254849,0.0258999,-0.000856106,0.0259046,0.000836288,0.0259046,0.00252867,0.0259001,0.00422104,0.0258905,0.00591336,0.0258753,0.00760561,0.025853,0.00929772,0.0258223,0.0108803,0.0252229,0.0109697,0.0241085,0.0109556,0.0224166,0.0109468,0.0207248,0.0109427,0.019033,0.0109425,0.0173412,0.0109454,0.0156495,0.0109507,0.0139578,0.0109576,0.0122662,0.0109653,0.0105746,0.010973,0.0088831,0.0109799,0.00719163,0.0109852,0.0055002,0.0109881,0.00380882,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.425,-0.0110097,0.00380882,-0.0110068,0.00550021,-0.0110014,0.00719163,-0.0109943,0.0088831,-0.0109864,0.0105746,-0.0109785,0.0122662,-0.0109713,0.0139578,-0.0109658,0.0156495,-0.0109626,0.0173412,-0.0109627,0.019033,-0.0109667,0.0207248,-0.0109754,0.0224167,-0.0109895,0.0241085,-0.0104296,0.0257052,-0.00931756,0.0258226,-0.00762545,0.0258537,-0.00593321,0.0258763,-0.00424089,0.0258919,-0.00254852,0.0259017,-0.000856134,0.0259064,0.000836262,0.0259064,0.00252865,0.0259018,0.00422102,0.0258921,0.00591334,0.0258765,0.00760558,0.0258539,0.00929768,0.0258226,0.0108801,0.0252229,0.0109693,0.0241085,0.010955,0.0224166,0.0109461,0.0207248,0.0109419,0.019033,0.0109417,0.0173412,0.0109447,0.0156495,0.0109501,0.0139578,0.0109571,0.0122662,0.0109649,0.0105746,0.0109728,0.0088831,0.0109798,0.00719163,0.0109851,0.0055002,0.010988,0.00380882,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.43,-0.0110097,0.00380882,-0.0110068,0.0055002,-0.0110014,0.00719163,-0.0109943,0.0088831,-0.0109864,0.0105746,-0.0109784,0.0122662,-0.0109712,0.0139578,-0.0109657,0.0156495,-0.0109625,0.0173412,-0.0109625,0.019033,-0.0109665,0.0207248,-0.0109752,0.0224166,-0.0109894,0.0241085,-0.0104296,0.0257052,-0.00931759,0.0258227,-0.00762549,0.025854,-0.00593325,0.0258767,-0.00424092,0.0258924,-0.00254856,0.0259023,-0.000856166,0.025907,0.000836231,0.025907,0.00252862,0.0259024,0.00422099,0.0258926,0.00591331,0.0258769,0.00760555,0.0258542,0.00929766,0.0258227,0.0108801,0.0252229,0.0109692,0.0241085,0.0109548,0.0224166,0.0109459,0.0207248,0.0109417,0.0190329,0.0109415,0.0173412,0.0109445,0.0156494,0.01095,0.0139578,0.010957,0.0122662,0.0109649,0.0105746,0.0109727,0.00888309,0.0109798,0.00719162,0.0109851,0.0055002,0.010988,0.00380881,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.435,-0.0110097,0.00380881,-0.0110068,0.0055002,-0.0110014,0.00719162,-0.0109943,0.00888309,-0.0109864,0.0105746,-0.0109784,0.0122662,-0.0109713,0.0139578,-0.0109657,0.0156494,-0.0109625,0.0173412,-0.0109625,0.0190329,-0.0109665,0.0207248,-0.0109752,0.0224166,-0.0109894,0.0241085,-0.0104296,0.0257052,-0.00931762,0.0258227,-0.00762552,0.0258541,-0.00593328,0.0258769,-0.00424096,0.0258926,-0.00254859,0.0259024,-0.000856197,0.0259072,0.000836201,0.0259072,0.00252859,0.0259025,0.00422096,0.0258928,0.00591329,0.0258771,0.00760553,0.0258543,0.00929763,0.0258228,0.01088,0.0252228,0.0109691,0.0241084,0.0109547,0.0224166,0.0109458,0.0207247,0.0109417,0.0190329,0.0109415,0.0173412,0.0109445,0.0156494,0.01095,0.0139578,0.010957,0.0122662,0.0109649,0.0105746,0.0109728,0.00888308,0.0109798,0.00719162,0.0109851,0.00550019,0.010988,0.00380881,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.44,-0.0110097,0.00380881,-0.0110068,0.00550019,-0.0110014,0.00719162,-0.0109943,0.00888309,-0.0109864,0.0105746,-0.0109785,0.0122662,-0.0109713,0.0139578,-0.0109658,0.0156494,-0.0109626,0.0173412,-0.0109626,0.0190329,-0.0109665,0.0207248,-0.0109752,0.0224166,-0.0109895,0.0241085,-0.0104297,0.0257052,-0.00931765,0.0258227,-0.00762555,0.0258541,-0.00593331,0.0258769,-0.00424098,0.0258926,-0.00254861,0.0259025,-0.000856223,0.0259072,0.000836175,0.0259072,0.00252857,0.0259026,0.00422094,0.0258928,0.00591326,0.0258771,0.0076055,0.0258543,0.0092976,0.0258228,0.01088,0.0252228,0.0109691,0.0241084,0.0109547,0.0224166,0.0109458,0.0207247,0.0109417,0.0190329,0.0109415,0.0173411,0.0109446,0.0156494,0.01095,0.0139578,0.0109571,0.0122661,0.0109649,0.0105746,0.0109728,0.00888308,0.0109798,0.00719161,0.0109851,0.00550019,0.010988,0.00380881,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.445,-0.0110097,0.00380881,-0.0110068,0.00550019,-0.0110014,0.00719162,-0.0109944,0.00888308,-0.0109865,0.0105746,-0.0109785,0.0122662,-0.0109714,0.0139578,-0.0109658,0.0156494,-0.0109626,0.0173412,-0.0109626,0.0190329,-0.0109666,0.0207247,-0.0109753,0.0224166,-0.0109895,0.0241085,-0.0104297,0.0257052,-0.00931767,0.0258227,-0.00762557,0.0258541,-0.00593333,0.0258769,-0.00424101,0.0258926,-0.00254864,0.0259024,-0.000856244,0.0259072,0.000836155,0.0259072,0.00252855,0.0259026,0.00422092,0.0258928,0.00591324,0.0258771,0.00760548,0.0258543,0.00929758,0.0258227,0.01088,0.0252228,0.0109691,0.0241084,0.0109547,0.0224166,0.0109458,0.0207247,0.0109417,0.0190329,0.0109415,0.0173411,0.0109446,0.0156494,0.01095,0.0139578,0.0109571,0.0122661,0.010965,0.0105746,0.0109728,0.00888308,0.0109798,0.00719161,0.0109851,0.00550019,0.010988,0.00380881,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.45,-0.0110097,0.00380881,-0.0110068,0.00550019,-0.0110014,0.00719162,-0.0109944,0.00888308,-0.0109865,0.0105746,-0.0109786,0.0122662,-0.0109714,0.0139578,-0.0109658,0.0156494,-0.0109626,0.0173412,-0.0109626,0.0190329,-0.0109666,0.0207247,-0.0109753,0.0224166,-0.0109895,0.0241085,-0.0104297,0.0257052,-0.00931769,0.0258227,-0.00762559,0.0258541,-0.00593334,0.0258769,-0.00424102,0.0258926,-0.00254865,0.0259024,-0.000856257,0.0259072,0.000836142,0.0259072,0.00252853,0.0259025,0.0042209,0.0258928,0.00591323,0.0258771,0.00760547,0.0258543,0.00929757,0.0258227,0.01088,0.0252228,0.0109691,0.0241084,0.0109547,0.0224166,0.0109458,0.0207247,0.0109417,0.0190329,0.0109415,0.0173411,0.0109446,0.0156494,0.0109501,0.0139578,0.0109571,0.0122661,0.010965,0.0105746,0.0109728,0.00888307,0.0109798,0.00719161,0.0109851,0.00550019,0.010988,0.00380881,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.455,-0.0110097,0.00380881,-0.0110068,0.00550019,-0.0110014,0.00719162,-0.0109944,0.00888308,-0.0109865,0.0105746,-0.0109786,0.0122662,-0.0109714,0.0139578,-0.0109658,0.0156494,-0.0109627,0.0173412,-0.0109627,0.0190329,-0.0109666,0.0207247,-0.0109753,0.0224166,-0.0109895,0.0241084,-0.0104297,0.0257052,-0.0093177,0.0258227,-0.00762559,0.0258541,-0.00593335,0.0258769,-0.00424103,0.0258926,-0.00254866,0.0259024,-0.000856263,0.0259071,0.000836136,0.0259072,0.00252853,0.0259025,0.0042209,0.0258928,0.00591322,0.0258771,0.00760547,0.0258543,0.00929757,0.0258227,0.01088,0.0252228,0.0109691,0.0241084,0.0109547,0.0224166,0.0109458,0.0207247,0.0109417,0.0190329,0.0109416,0.0173411,0.0109446,0.0156494,0.0109501,0.0139578,0.0109571,0.0122661,0.010965,0.0105746,0.0109728,0.00888307,0.0109798,0.00719161,0.0109852,0.00550019,0.010988,0.00380881,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.46,-0.0110097,0.00380881,-0.0110068,0.00550019,-0.0110014,0.00719162,-0.0109944,0.00888308,-0.0109865,0.0105746,-0.0109786,0.0122662,-0.0109714,0.0139578,-0.0109659,0.0156494,-0.0109627,0.0173412,-0.0109627,0.0190329,-0.0109666,0.0207247,-0.0109753,0.0224166,-0.0109895,0.0241084,-0.0104297,0.0257052,-0.0093177,0.0258227,-0.00762559,0.0258541,-0.00593335,0.0258769,-0.00424102,0.0258926,-0.00254866,0.0259024,-0.000856263,0.0259071,0.000836136,0.0259071,0.00252853,0.0259025,0.0042209,0.0258927,0.00591322,0.0258771,0.00760547,0.0258543,0.00929757,0.0258227,0.01088,0.0252228,0.0109691,0.0241084,0.0109547,0.0224166,0.0109458,0.0207247,0.0109417,0.0190329,0.0109416,0.0173411,0.0109446,0.0156494,0.0109501,0.0139578,0.0109571,0.0122661,0.010965,0.0105746,0.0109728,0.00888307,0.0109798,0.00719161,0.0109852,0.00550019,0.010988,0.00380881,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.465,-0.0110097,0.00380881,-0.0110068,0.00550019,-0.0110014,0.00719162,-0.0109944,0.00888308,-0.0109865,0.0105746,-0.0109786,0.0122662,-0.0109714,0.0139578,-0.0109659,0.0156494,-0.0109627,0.0173412,-0.0109627,0.0190329,-0.0109666,0.0207247,-0.0109753,0.0224166,-0.0109895,0.0241084,-0.0104297,0.0257052,-0.00931769,0.0258227,-0.00762559,0.0258541,-0.00593334,0.0258768,-0.00424102,0.0258925,-0.00254865,0.0259023,-0.000856257,0.0259071,0.000836142,0.0259071,0.00252853,0.0259025,0.0042209,0.0258927,0.00591323,0.025877,0.00760547,0.0258542,0.00929757,0.0258227,0.01088,0.0252228,0.0109691,0.0241084,0.0109547,0.0224166,0.0109459,0.0207247,0.0109417,0.0190329,0.0109416,0.0173411,0.0109446,0.0156494,0.0109501,0.0139578,0.0109571,0.0122661,0.010965,0.0105746,0.0109728,0.00888307,0.0109798,0.00719161,0.0109852,0.00550019,0.010988,0.00380881,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.47,-0.0110097,0.00380881,-0.0110068,0.00550019,-0.0110014,0.00719162,-0.0109944,0.00888308,-0.0109865,0.0105746,-0.0109786,0.0122662,-0.0109714,0.0139578,-0.0109659,0.0156494,-0.0109627,0.0173412,-0.0109627,0.0190329,-0.0109666,0.0207247,-0.0109753,0.0224166,-0.0109895,0.0241084,-0.0104297,0.0257052,-0.00931768,0.0258226,-0.00762558,0.0258541,-0.00593333,0.0258768,-0.00424101,0.0258925,-0.00254864,0.0259023,-0.000856247,0.025907,0.000836152,0.0259071,0.00252854,0.0259024,0.00422091,0.0258927,0.00591324,0.025877,0.00760548,0.0258542,0.00929758,0.0258227,0.01088,0.0252228,0.0109691,0.0241084,0.0109548,0.0224166,0.0109459,0.0207247,0.0109418,0.0190329,0.0109416,0.0173411,0.0109447,0.0156494,0.0109501,0.0139578,0.0109572,0.0122661,0.010965,0.0105746,0.0109728,0.00888307,0.0109798,0.00719161,0.0109852,0.00550019,0.010988,0.00380881,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.475,-0.0110097,0.00380881,-0.0110068,0.00550019,-0.0110014,0.00719162,-0.0109944,0.00888308,-0.0109865,0.0105746,-0.0109786,0.0122662,-0.0109715,0.0139578,-0.0109659,0.0156494,-0.0109627,0.0173412,-0.0109627,0.0190329,-0.0109667,0.0207247,-0.0109753,0.0224166,-0.0109895,0.0241084,-0.0104297,0.0257052,-0.00931767,0.0258226,-0.00762556,0.0258541,-0.00593332,0.0258768,-0.004241,0.0258925,-0.00254863,0.0259023,-0.000856234,0.025907,0.000836165,0.0259071,0.00252856,0.0259024,0.00422093,0.0258927,0.00591325,0.025877,0.0076055,0.0258542,0.0092976,0.0258227,0.01088,0.0252228,0.0109692,0.0241084,0.0109548,0.0224166,0.0109459,0.0207247,0.0109418,0.0190329,0.0109416,0.0173411,0.0109447,0.0156494,0.0109501,0.0139578,0.0109572,0.0122661,0.010965,0.0105746,0.0109728,0.00888307,0.0109798,0.00719161,0.0109852,0.00550019,0.010988,0.00380881,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.48,-0.0110097,0.00380881,-0.0110068,0.00550019,-0.0110014,0.00719162,-0.0109944,0.00888308,-0.0109865,0.0105746,-0.0109786,0.0122662,-0.0109715,0.0139578,-0.0109659,0.0156494,-0.0109627,0.0173412,-0.0109627,0.0190329,-0.0109667,0.0207247,-0.0109753,0.0224166,-0.0109895,0.0241084,-0.0104297,0.0257052,-0.00931765,0.0258226,-0.00762555,0.025854,-0.00593331,0.0258768,-0.00424098,0.0258925,-0.00254861,0.0259023,-0.000856219,0.025907,0.00083618,0.025907,0.00252857,0.0259024,0.00422094,0.0258926,0.00591327,0.025877,0.00760551,0.0258542,0.00929761,0.0258227,0.01088,0.0252228,0.0109692,0.0241084,0.0109548,0.0224166,0.0109459,0.0207247,0.0109418,0.0190329,0.0109417,0.0173411,0.0109447,0.0156494,0.0109501,0.0139578,0.0109572,0.0122661,0.010965,0.0105746,0.0109728,0.00888307,0.0109798,0.00719161,0.0109852,0.00550019,0.010988,0.00380881,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.485,-0.0110096,0.00380878,-0.0110063,0.00550014,-0.0110001,0.00719155,-0.0109921,0.00888299,-0.010983,0.0105745,-0.0109738,0.012266,-0.0109655,0.0139576,-0.010959,0.0156492,-0.0109551,0.017341,-0.0109549,0.0190327,-0.0109593,0.0207245,-0.0109693,0.0224163,-0.0109858,0.0241081,-0.0104293,0.025706,-0.00931751,0.0258262,-0.00762549,0.025863,-0.00593328,0.02589,-0.00424096,0.0259087,-0.00254858,0.0259205,-0.000856166,0.0259262,0.000836258,0.0259262,0.00252867,0.0259206,0.00422106,0.0259089,0.00591338,0.0258902,0.00760558,0.0258632,0.0092976,0.0258263,0.0108786,0.0252227,0.0109656,0.0241081,0.0109488,0.0224163,0.0109387,0.0207245,0.0109341,0.0190327,0.0109341,0.0173409,0.0109378,0.0156492,0.0109442,0.0139576,0.0109525,0.012266,0.0109615,0.0105745,0.0109705,0.00888298,0.0109785,0.00719154,0.0109846,0.00550014,0.0109879,0.00380878,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.49,-0.0110093,0.00380881,-0.0110054,0.00550018,-0.0109981,0.0071916,-0.0109885,0.00888305,-0.0109778,0.0105745,-0.010967,0.0122661,-0.0109572,0.0139577,-0.0109496,0.0156493,-0.0109452,0.0173411,-0.0109451,0.0190328,-0.0109504,0.0207246,-0.0109622,0.0224165,-0.0109816,0.0241083,-0.0104287,0.0257074,-0.00931725,0.0258304,-0.00762535,0.0258725,-0.00593321,0.0259038,-0.00424092,0.0259258,-0.00254854,0.0259399,-0.000856121,0.0259468,0.000836314,0.0259468,0.00252873,0.02594,0.00422111,0.025926,0.0059134,0.025904,0.00760554,0.0258727,0.00929744,0.0258305,0.010877,0.025223,0.0109614,0.0241082,0.0109419,0.0224164,0.0109299,0.0207246,0.0109244,0.0190328,0.0109243,0.017341,0.0109285,0.0156493,0.010936,0.0139577,0.0109456,0.0122661,0.0109563,0.0105745,0.010967,0.00888304,0.0109765,0.00719159,0.0109838,0.00550018,0.0109877,0.0038088,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.495,-0.0110092,0.00380882,-0.0110049,0.0055002,-0.0109969,0.00719162,-0.0109865,0.00888308,-0.0109748,0.0105746,-0.0109631,0.0122661,-0.0109526,0.0139577,-0.0109444,0.0156494,-0.0109397,0.0173411,-0.0109397,0.0190329,-0.0109456,0.0207247,-0.0109584,0.0224165,-0.0109793,0.0241083,-0.0104284,0.0257082,-0.00931711,0.0258327,-0.00762527,0.0258776,-0.00593317,0.0259112,-0.0042409,0.0259351,-0.00254853,0.0259504,-0.000856111,0.0259578,0.000836328,0.0259579,0.00252875,0.0259505,0.00422112,0.0259353,0.00591339,0.0259114,0.00760549,0.0258778,0.00929732,0.0258328,0.010876,0.0252231,0.0109592,0.0241083,0.0109381,0.0224165,0.010925,0.0207247,0.010919,0.0190329,0.0109188,0.0173411,0.0109233,0.0156494,0.0109314,0.0139577,0.0109418,0.0122661,0.0109534,0.0105746,0.010965,0.00888307,0.0109753,0.00719162,0.0109833,0.0055002,0.0109875,0.00380882,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.5,-0.0110092,0.00380882,-0.0110047,0.00550021,-0.0109965,0.00719162,-0.0109857,0.00888308,-0.0109737,0.0105746,-0.0109616,0.0122661,-0.0109507,0.0139577,-0.0109423,0.0156494,-0.0109375,0.0173411,-0.0109375,0.0190329,-0.0109435,0.0207247,-0.0109568,0.0224165,-0.0109783,0.0241083,-0.0104283,0.0257084,-0.00931707,0.0258337,-0.00762526,0.0258798,-0.00593318,0.0259145,-0.00424092,0.0259391,-0.00254855,0.0259549,-0.000856127,0.0259626,0.000836316,0.0259627,0.00252874,0.025955,0.00422111,0.0259393,0.00591337,0.0259147,0.00760545,0.02588,0.00929726,0.0258338,0.0108756,0.0252232,0.0109582,0.0241083,0.0109364,0.0224165,0.010923,0.0207247,0.0109167,0.0190329,0.0109165,0.0173411,0.0109212,0.0156494,0.0109295,0.0139577,0.0109403,0.0122661,0.0109522,0.0105746,0.0109642,0.00888307,0.0109749,0.00719162,0.0109831,0.0055002,0.0109875,0.00380882,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.505,-0.0110091,0.00380882,-0.0110047,0.0055002,-0.0109964,0.00719162,-0.0109855,0.00888307,-0.0109733,0.0105746,-0.0109611,0.0122661,-0.0109501,0.0139577,-0.0109416,0.0156494,-0.0109367,0.0173411,-0.0109368,0.0190329,-0.0109429,0.0207247,-0.0109562,0.0224165,-0.010978,0.0241083,-0.0104283,0.0257085,-0.00931708,0.025834,-0.00762529,0.0258807,-0.00593321,0.0259157,-0.00424095,0.0259406,-0.00254858,0.0259566,-0.000856154,0.0259645,0.00083629,0.0259645,0.00252872,0.0259567,0.00422109,0.0259408,0.00591335,0.0259159,0.00760542,0.0258809,0.00929721,0.0258341,0.0108754,0.0252232,0.0109578,0.0241082,0.0109358,0.0224165,0.0109223,0.0207247,0.010916,0.0190328,0.0109158,0.0173411,0.0109205,0.0156493,0.0109289,0.0139577,0.0109398,0.0122661,0.0109519,0.0105746,0.010964,0.00888306,0.0109748,0.00719161,0.010983,0.0055002,0.0109875,0.00380882,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
0.51,-0.0110091,0.00380882,-0.0110047,0.0055002,-0.0109963,0.00719161,-0.0109855,0.00888306,-0.0109733,0.0105746,-0.0109611,0.0122661,-0.01095,0.0139577,-0.0109415,0.0156493,-0.0109366,0.0173411,-0.0109366,0.0190328,-0.0109427,0.0207247,-0.0109561,0.0224165,-0.0109779,0.0241083,-0.0104283,0.0257085,-0.00931711,0.0258341,-0.00762532,0.025881,-0.00593324,0.0259161,-0.00424098,0.0259412,-0.00254861,0.0259572,-0.000856186,0.0259651,0.00083626,0.0259651,0.00252869,0.0259573,0.00422106,0.0259413,0.00591332,0.0259163,0.00760539,0.0258812,0.00929718,0.0258342,0.0108753,0.0252231,0.0109576,0.0241082,0.0109356,0.0224164,0.010922,0.0207246,0.0109158,0.0190328,0.0109156,0.017341,0.0109203,0.0156493,0.0109288,0.0139577,0.0109397,0.0122661,0.0109518,0.0105745,0.0109639,0.00888305,0.0109747,0.00719161,0.010983,0.00550019,0.0109875,0.00380881,-0.0132108,-1.22461e-16,-0.00881066,-1.22465e-16,0.00878899,-1.22465e-16,0.0131892,-1.22461e-16
