Log started on 2020_07_09_143943
rodAllNodeLogger.,Simulation Setup:
limb_length,num_limbs,num_vert_per_circular,num_vert_per_flat
0.022,7,13,5
Simulation Time,circular_0_0_x,circular_0_0_y,circular_0_1_x,circular_0_1_y,circular_0_2_x,circular_0_2_y,circular_0_3_x,circular_0_3_y,circular_0_4_x,circular_0_4_y,circular_0_5_x,circular_0_5_y,circular_0_6_x,circular_0_6_y,circular_0_7_x,circular_0_7_y,circular_0_8_x,circular_0_8_y,circular_0_9_x,circular_0_9_y,circular_0_10_x,circular_0_10_y,circular_0_11_x,circular_0_11_y,circular_0_12_x,circular_0_12_y,circular_1_0_x,circular_1_0_y,circular_1_1_x,circular_1_1_y,circular_1_2_x,circular_1_2_y,circular_1_3_x,circular_1_3_y,circular_1_4_x,circular_1_4_y,circular_1_5_x,circular_1_5_y,circular_1_6_x,circular_1_6_y,circular_1_7_x,circular_1_7_y,circular_1_8_x,circular_1_8_y,circular_1_9_x,circular_1_9_y,circular_1_10_x,circular_1_10_y,circular_1_11_x,circular_1_11_y,circular_1_12_x,circular_1_12_y,circular_2_0_x,circular_2_0_y,circular_2_1_x,circular_2_1_y,circular_2_2_x,circular_2_2_y,circular_2_3_x,circular_2_3_y,circular_2_4_x,circular_2_4_y,circular_2_5_x,circular_2_5_y,circular_2_6_x,circular_2_6_y,circular_2_7_x,circular_2_7_y,circular_2_8_x,circular_2_8_y,circular_2_9_x,circular_2_9_y,circular_2_10_x,circular_2_10_y,circular_2_11_x,circular_2_11_y,circular_2_12_x,circular_2_12_y,circular_3_0_x,circular_3_0_y,circular_3_1_x,circular_3_1_y,circular_3_2_x,circular_3_2_y,circular_3_3_x,circular_3_3_y,circular_3_4_x,circular_3_4_y,circular_3_5_x,circular_3_5_y,circular_3_6_x,circular_3_6_y,circular_3_7_x,circular_3_7_y,circular_3_8_x,circular_3_8_y,circular_3_9_x,circular_3_9_y,circular_3_10_x,circular_3_10_y,circular_3_11_x,circular_3_11_y,circular_3_12_x,circular_3_12_y,circular_4_0_x,circular_4_0_y,circular_4_1_x,circular_4_1_y,circular_4_2_x,circular_4_2_y,circular_4_3_x,circular_4_3_y,circular_4_4_x,circular_4_4_y,circular_4_5_x,circular_4_5_y,circular_4_6_x,circular_4_6_y,circular_4_7_x,circular_4_7_y,circular_4_8_x,circular_4_8_y,circular_4_9_x,circular_4_9_y,circular_4_10_x,circular_4_10_y,circular_4_11_x,circular_4_11_y,circular_4_12_x,circular_4_12_y,circular_5_0_x,circular_5_0_y,circular_5_1_x,circular_5_1_y,circular_5_2_x,circular_5_2_y,circular_5_3_x,circular_5_3_y,circular_5_4_x,circular_5_4_y,circular_5_5_x,circular_5_5_y,circular_5_6_x,circular_5_6_y,circular_5_7_x,circular_5_7_y,circular_5_8_x,circular_5_8_y,circular_5_9_x,circular_5_9_y,circular_5_10_x,circular_5_10_y,circular_5_11_x,circular_5_11_y,circular_5_12_x,circular_5_12_y,circular_6_0_x,circular_6_0_y,circular_6_1_x,circular_6_1_y,circular_6_2_x,circular_6_2_y,circular_6_3_x,circular_6_3_y,circular_6_4_x,circular_6_4_y,circular_6_5_x,circular_6_5_y,circular_6_6_x,circular_6_6_y,circular_6_7_x,circular_6_7_y,circular_6_8_x,circular_6_8_y,circular_6_9_x,circular_6_9_y,circular_6_10_x,circular_6_10_y,circular_6_11_x,circular_6_11_y,circular_6_12_x,circular_6_12_y,flat_0_0_x,flat_0_0_y,flat_0_1_x,flat_0_1_y,flat_0_2_x,flat_0_2_y,flat_0_3_x,flat_0_3_y,flat_0_4_x,flat_0_4_y,flat_1_0_x,flat_1_0_y,flat_1_1_x,flat_1_1_y,flat_1_2_x,flat_1_2_y,flat_1_3_x,flat_1_3_y,flat_1_4_x,flat_1_4_y,flat_2_0_x,flat_2_0_y,flat_2_1_x,flat_2_1_y,flat_2_2_x,flat_2_2_y,flat_2_3_x,flat_2_3_y,flat_2_4_x,flat_2_4_y,flat_3_0_x,flat_3_0_y,flat_3_1_x,flat_3_1_y,flat_3_2_x,flat_3_2_y,flat_3_3_x,flat_3_3_y,flat_3_4_x,flat_3_4_y,flat_4_0_x,flat_4_0_y,flat_4_1_x,flat_4_1_y,flat_4_2_x,flat_4_2_y,flat_4_3_x,flat_4_3_y,flat_4_4_x,flat_4_4_y,flat_5_0_x,flat_5_0_y,flat_5_1_x,flat_5_1_y,flat_5_2_x,flat_5_2_y,flat_5_3_x,flat_5_3_y,flat_5_4_x,flat_5_4_y,flat_6_0_x,flat_6_0_y,flat_6_1_x,flat_6_1_y,flat_6_2_x,flat_6_2_y,flat_6_3_x,flat_6_3_y,flat_6_4_x,flat_6_4_y,
0,-0.00748963,0.00879337,-0.00659882,0.0102288,-0.00543681,0.0114551,-0.00405135,0.0124219,-0.00249939,0.0130893,-0.000844701,0.01343,0.000844701,0.01343,0.00249939,0.0130893,0.00405135,0.0124219,0.00543681,0.0114551,0.00659882,0.0102288,0.00748963,0.00879337,0.00807263,0.00720775,0.00719643,0.00865217,0.00662956,0.0102436,0.0063953,0.0119167,0.00650329,0.0136027,0.0069491,0.0152322,0.00771439,0.0167383,0.00876771,0.0180591,0.0100658,0.0191404,0.0115552,0.0199376,0.0131749,0.020418,0.0148582,0.020562,0.0165358,0.0203634,0.018139,0.0198306,0.0164634,0.0200462,0.0148657,0.0205952,0.0134116,0.0214552,0.0121608,0.0225908,0.0111648,0.0239554,0.0104644,0.0254927,0.0100885,0.0271398,0.0100524,0.0288288,0.0103578,0.0304904,0.010992,0.0320562,0.011929,0.033462,0.0131302,0.0346499,0.0145464,0.0355711,0.0133331,0.0343954,0.0119077,0.0334886,0.0103287,0.032888,0.00866101,0.0326181,0.00697314,0.0326901,0.00533449,0.0331011,0.00381239,0.0338341,0.0024694,0.034859,0.00136073,0.0361337,0.000531924,0.0376058,1.70567e-05,0.0392149,-0.000162714,0.0408947,3.68973e-18,0.0425762,0.000162714,0.0408947,-1.70567e-05,0.0392149,-0.000531924,0.0376058,-0.00136073,0.0361337,-0.0024694,0.034859,-0.00381239,0.0338341,-0.00533449,0.0331011,-0.00697314,0.0326901,-0.00866101,0.0326181,-0.0103287,0.032888,-0.0119077,0.0334886,-0.0133331,0.0343954,-0.0145464,0.0355711,-0.0131302,0.0346499,-0.011929,0.033462,-0.010992,0.0320562,-0.0103578,0.0304904,-0.0100524,0.0288288,-0.0100885,0.0271398,-0.0104644,0.0254927,-0.0111648,0.0239554,-0.0121608,0.0225908,-0.0134116,0.0214552,-0.0148657,0.0205952,-0.0164634,0.0200462,-0.018139,0.0198306,-0.0165358,0.0203634,-0.0148582,0.020562,-0.0131749,0.020418,-0.0115552,0.0199376,-0.0100658,0.0191404,-0.00876771,0.0180591,-0.00771439,0.0167383,-0.0069491,0.0152322,-0.00650329,0.0136027,-0.0063953,0.0119167,-0.00662956,0.0102436,-0.00719643,0.00865217,-0.00807263,0.00720775,-0.00876684,0.0057662,-0.00946105,0.00432465,-0.0101553,0.0028831,-0.0108495,0.00144155,-0.0115437,-1.11022e-16,0.00876684,0.0057662,0.00946105,0.00432465,0.0101553,0.0028831,0.0108495,0.00144155,0.0115437,-1.21431e-16,0.0196989,0.0194746,0.0212588,0.0191186,0.0228187,0.0187625,0.0243786,0.0184065,0.0259384,0.0180504,0.0157973,0.0365687,0.0170482,0.0375662,0.0182992,0.0385638,0.0195501,0.0395614,0.020801,0.040559,5.42445e-18,0.0441762,5.42445e-18,0.0457762,7.15918e-18,0.0473762,8.8939e-18,0.0489762,8.8939e-18,0.0505762,-0.0157973,0.0365687,-0.0170482,0.0375662,-0.0182992,0.0385638,-0.0195501,0.0395614,-0.020801,0.040559,-0.0196989,0.0194746,-0.0212588,0.0191186,-0.0228187,0.0187625,-0.0243786,0.0184065,-0.0259384,0.0180504
0.005,-0.00748353,0.00878936,-0.00659487,0.0102261,-0.00543466,0.011454,-0.00405043,0.0124223,-0.00249912,0.0130911,-0.000844662,0.0134326,0.000844662,0.0134326,0.00249912,0.0130911,0.00405043,0.0124223,0.00543466,0.011454,0.00659487,0.0102261,0.00748353,0.00878936,0.00806446,0.00720306,0.00718578,0.00864587,0.00661679,0.0102365,0.00638137,0.0119093,0.00648953,0.0135951,0.0069369,0.0152241,0.00770491,0.0167288,0.00876164,0.0180468,0.0100632,0.0191238,0.0115556,0.0199154,0.0131771,0.0203894,0.0148609,0.0205266,0.0165378,0.0203217,0.0181392,0.0197834,0.0164635,0.019999,0.0148656,0.0205472,0.0134107,0.0214059,0.0121586,0.0225401,0.011161,0.0239035,0.0104589,0.0254401,0.0100815,0.0270867,0.0100444,0.0287757,0.0103491,0.0304374,0.0109833,0.0320032,0.0119208,0.0334086,0.013123,0.0345955,0.0145401,0.0355151,0.0133287,0.0343376,0.0119045,0.0334288,0.0103262,0.0328263,0.00865881,0.0325546,0.00697086,0.0326251,0.00533187,0.0330347,0.00380928,0.0337667,0.00246579,0.034791,0.00135677,0.0360655,0.000527976,0.0375376,1.36656e-05,0.0391468,-0.000164826,0.0408268,1.54843e-17,0.0425081,0.000164826,0.0408268,-1.36656e-05,0.0391468,-0.000527976,0.0375376,-0.00135677,0.0360655,-0.00246579,0.034791,-0.00380928,0.0337667,-0.00533187,0.0330347,-0.00697086,0.0326251,-0.00865881,0.0325546,-0.0103262,0.0328263,-0.0119045,0.0334288,-0.0133287,0.0343376,-0.0145401,0.0355151,-0.013123,0.0345955,-0.0119208,0.0334086,-0.0109833,0.0320032,-0.0103491,0.0304374,-0.0100444,0.0287757,-0.0100815,0.0270867,-0.0104589,0.0254401,-0.011161,0.0239035,-0.0121586,0.0225401,-0.0134107,0.0214059,-0.0148656,0.0205472,-0.0164635,0.019999,-0.0181392,0.0197834,-0.0165378,0.0203217,-0.0148609,0.0205266,-0.0131771,0.0203894,-0.0115556,0.0199154,-0.0100632,0.0191238,-0.00876164,0.0180468,-0.00770491,0.0167288,-0.0069369,0.0152241,-0.00648953,0.0135951,-0.00638137,0.0119093,-0.00661679,0.0102365,-0.00718578,0.00864587,-0.00806446,0.00720306,-0.00875928,0.00576199,-0.0094547,0.00432121,-0.0101506,0.00288066,-0.0108468,0.00144029,-0.0115434,-1.22465e-16,0.00875928,0.00576199,0.0094547,0.00432121,0.0101506,0.00288066,0.0108468,0.00144029,0.0115434,-1.22465e-16,0.0196984,0.0194247,0.0212577,0.0190659,0.0228169,0.0187071,0.0243762,0.0183483,0.0259354,0.0179895,0.0157909,0.0365129,0.0170417,0.0375106,0.0182926,0.0385083,0.0195435,0.0395059,0.0207944,0.0405035,2.14328e-17,0.0441081,2.54677e-17,0.0457081,3.11243e-17,0.0473081,3.67215e-17,0.0489081,4.05632e-17,0.0505081,-0.0157909,0.0365129,-0.0170417,0.0375106,-0.0182926,0.0385083,-0.0195435,0.0395059,-0.0207944,0.0405035,-0.0196984,0.0194247,-0.0212577,0.0190659,-0.0228169,0.0187071,-0.0243762,0.0183483,-0.0259354,0.0179895
0.01,-0.00747295,0.00878242,-0.00658749,0.010221,-0.00543043,0.0114517,-0.00404856,0.0124232,-0.00249857,0.0130946,-0.000844586,0.0134376,0.000844586,0.0134376,0.00249857,0.0130946,0.00404856,0.0124232,0.00543043,0.0114517,0.00658749,0.010221,0.00747295,0.00878242,0.00805182,0.00719545,0.00717153,0.0086371,0.00660142,0.0102271,0.00636674,0.0118998,0.00647841,0.0135852,0.00693231,0.0152122,0.00770934,0.016712,0.00877638,0.0180214,0.0100879,0.0190859,0.0115884,0.0198619,0.0132148,0.0203183,0.0148999,0.020438,0.0165748,0.0202179,0.0181724,0.0196687,0.0164975,0.0198892,0.0148997,0.0204381,0.0134436,0.0212946,0.0121886,0.0224255,0.0111866,0.0237855,0.0104795,0.0253197,0.0100969,0.0269651,0.0100553,0.0286538,0.0103566,0.030316,0.0109884,0.0318827,0.0119244,0.0332889,0.0131255,0.0344769,0.0145418,0.0353977,0.013334,0.0342164,0.0119131,0.0333024,0.0103372,0.0326936,0.0086709,0.032415,0.00698268,0.0324786,0.00534215,0.0328821,0.00381712,0.033609,0.00247078,0.0346295,0.00135901,0.0359015,0.000528065,0.0373724,1.25666e-05,0.0389812,-0.00016596,0.0406611,3.2645e-17,0.0423424,0.00016596,0.0406611,-1.25666e-05,0.0389812,-0.000528065,0.0373724,-0.00135901,0.0359015,-0.00247078,0.0346295,-0.00381712,0.033609,-0.00534215,0.0328821,-0.00698268,0.0324786,-0.0086709,0.032415,-0.0103372,0.0326936,-0.0119131,0.0333024,-0.013334,0.0342164,-0.0145418,0.0353977,-0.0131255,0.0344769,-0.0119244,0.0332889,-0.0109884,0.0318827,-0.0103566,0.030316,-0.0100553,0.0286538,-0.0100969,0.0269651,-0.0104795,0.0253197,-0.0111866,0.0237855,-0.0121886,0.0224255,-0.0134436,0.0212946,-0.0148997,0.0204381,-0.0164975,0.0198892,-0.0181724,0.0196687,-0.0165748,0.0202179,-0.0148999,0.020438,-0.0132148,0.0203183,-0.0115884,0.0198619,-0.0100879,0.0190859,-0.00877638,0.0180214,-0.00770934,0.016712,-0.00693231,0.0152122,-0.00647841,0.0135852,-0.00636674,0.0118998,-0.00660142,0.0102271,-0.00717153,0.0086371,-0.00805182,0.00719545,-0.00874725,0.00575495,-0.00944454,0.00431536,-0.0101433,0.00287649,-0.010843,0.00143811,-0.0115434,-1.22465e-16,0.00874725,0.00575495,0.00944454,0.00431536,0.0101433,0.00287649,0.010843,0.00143811,0.0115434,-1.22465e-16,0.0197299,0.019302,0.0212872,0.0189351,0.0228445,0.0185679,0.0244018,0.0182007,0.0259591,0.0178334,0.0157907,0.0363978,0.0170399,0.0373976,0.0182892,0.0383971,0.0195386,0.0393966,0.0207881,0.040396,4.42503e-17,0.0439423,5.40146e-17,0.0455423,6.54473e-17,0.0471423,7.68456e-17,0.0487423,8.64974e-17,0.0503423,-0.0157907,0.0363978,-0.0170399,0.0373976,-0.0182892,0.0383971,-0.0195386,0.0393966,-0.0207881,0.040396,-0.0197299,0.019302,-0.0212872,0.0189351,-0.0228445,0.0185679,-0.0244018,0.0182007,-0.0259591,0.0178334
0.015,-0.00746423,0.00877655,-0.00658156,0.0102167,-0.0054271,0.0114498,-0.00404712,0.0124238,-0.00249816,0.0130974,-0.000844534,0.0134416,0.000844534,0.0134416,0.00249816,0.0130974,0.00404712,0.0124238,0.0054271,0.0114498,0.00658156,0.0102167,0.00746423,0.00877655,0.00804091,0.00718883,0.007161,0.00863052,0.00659315,0.0102211,0.00636375,0.0118944,0.0064843,0.013579,0.00695044,0.0152022,0.00774201,0.0166942,0.00882418,0.0179909,0.0101495,0.019038,0.0116605,0.0197929,0.013293,0.0202267,0.0149794,0.0203245,0.0166518,0.0200858,0.0182448,0.0195232,0.0165709,0.0197519,0.014974,0.0203032,0.0135171,0.0211583,0.0122591,0.0222856,0.0112518,0.0236417,0.0105376,0.0251725,0.0101473,0.0268159,0.0100978,0.0285043,0.0103918,0.0301677,0.0110171,0.0317368,0.0119476,0.0331466,0.0131441,0.034339,0.0145566,0.0352656,0.0133552,0.0340776,0.01194,0.0331549,0.0103681,0.0325354,0.00870379,0.0322452,0.00701514,0.0322969,0.00537185,0.032689,0.00384215,0.033406,0.00248987,0.0344186,0.00137178,0.0356851,0.00053503,0.0371527,1.50703e-05,0.03876,-0.000165908,0.0404397,4.45376e-17,0.0421209,0.000165908,0.0404397,-1.50703e-05,0.03876,-0.00053503,0.0371527,-0.00137178,0.0356851,-0.00248987,0.0344186,-0.00384215,0.033406,-0.00537185,0.032689,-0.00701514,0.0322969,-0.00870379,0.0322452,-0.0103681,0.0325354,-0.01194,0.0331549,-0.0133552,0.0340776,-0.0145566,0.0352656,-0.0131441,0.034339,-0.0119476,0.0331466,-0.0110171,0.0317368,-0.0103918,0.0301677,-0.0100978,0.0285043,-0.0101473,0.0268159,-0.0105376,0.0251725,-0.0112518,0.0236417,-0.0122591,0.0222856,-0.0135171,0.0211583,-0.014974,0.0203032,-0.0165709,0.0197519,-0.0182448,0.0195232,-0.0166518,0.0200858,-0.0149794,0.0203245,-0.013293,0.0202267,-0.0116605,0.0197929,-0.0101495,0.019038,-0.00882418,0.0179909,-0.00774201,0.0166942,-0.00695044,0.0152022,-0.0064843,0.013579,-0.00636375,0.0118944,-0.00659315,0.0102211,-0.007161,0.00863052,-0.00804091,0.00718883,-0.00873612,0.00574848,-0.00943479,0.00430981,-0.0101361,0.00287245,-0.0108393,0.00143599,-0.0115434,-1.22465e-16,0.00873612,0.00574848,0.00943479,0.00430981,0.0101361,0.00287245,0.0108393,0.00143599,0.0115434,-1.22465e-16,0.0197997,0.0191461,0.0213545,0.0187683,0.0229091,0.01839,0.0244637,0.0180116,0.0260183,0.0176331,0.0158008,0.0362714,0.0170456,0.0372766,0.0182906,0.0382815,0.0195358,0.0392863,0.020781,0.0402909,5.94631e-17,0.0437209,7.27622e-17,0.0453208,8.7862e-17,0.0469208,1.02995e-16,0.0485208,1.16405e-16,0.0501208,-0.0158008,0.0362714,-0.0170456,0.0372766,-0.0182906,0.0382815,-0.0195358,0.0392863,-0.020781,0.0402909,-0.0197997,0.0191461,-0.0213545,0.0187683,-0.0229091,0.01839,-0.0244637,0.0180116,-0.0260183,0.0176331
0.02,-0.00745842,0.00877238,-0.00657787,0.0102138,-0.00542513,0.0114484,-0.00404631,0.0124241,-0.00249795,0.0130989,-0.000844513,0.0134438,0.000844513,0.0134438,0.00249795,0.0130989,0.00404631,0.0124241,0.00542513,0.0114484,0.00657787,0.0102138,0.00745842,0.00877238,0.00803289,0.00718389,0.00715477,0.00862649,0.00659162,0.0102186,0.00637061,0.0118928,0.00650336,0.0135763,0.0069848,0.0151949,0.00779338,0.0166775,0.00889235,0.0179598,0.0102322,0.018988,0.011754,0.0197208,0.0133925,0.0201313,0.01508,0.0202071,0.0167497,0.0199499,0.018338,0.0193742,0.0166654,0.0196116,0.0150696,0.0201662,0.0136123,0.0210205,0.0123514,0.0221446,0.0113389,0.0234966,0.0106173,0.0250238,0.0102181,0.026665,0.010159,0.028353,0.0104433,0.0300179,0.0110596,0.0315905,0.0119818,0.0330056,0.0131711,0.0342051,0.0145777,0.0351404,0.013385,0.0339437,0.011977,0.0330097,0.0104104,0.032377,0.00874863,0.0320722,0.00705955,0.0321089,0.00541288,0.0324866,0.00387725,0.0331909,0.0025173,0.0341932,0.0013908,0.0354522,0.000546063,0.0369152,1.96911e-05,0.0385205,-0.000165176,0.0401997,3.5987e-17,0.0418809,0.000165176,0.0401997,-1.96911e-05,0.0385205,-0.000546063,0.0369152,-0.0013908,0.0354522,-0.0025173,0.0341932,-0.00387725,0.0331909,-0.00541288,0.0324866,-0.00705955,0.0321089,-0.00874863,0.0320722,-0.0104104,0.032377,-0.011977,0.0330097,-0.013385,0.0339437,-0.0145777,0.0351404,-0.0131711,0.0342051,-0.0119818,0.0330056,-0.0110596,0.0315905,-0.0104433,0.0300179,-0.010159,0.028353,-0.0102181,0.026665,-0.0106173,0.0250238,-0.0113389,0.0234966,-0.0123514,0.0221446,-0.0136123,0.0210205,-0.0150696,0.0201662,-0.0166654,0.0196116,-0.018338,0.0193742,-0.0167497,0.0199499,-0.01508,0.0202071,-0.0133925,0.0201313,-0.011754,0.0197208,-0.0102322,0.018988,-0.00889235,0.0179598,-0.00779338,0.0166775,-0.0069848,0.0151949,-0.00650336,0.0135763,-0.00637061,0.0118928,-0.00659162,0.0102186,-0.00715477,0.00862649,-0.00803289,0.00718389,-0.00872722,0.0057433,-0.00942665,0.0043052,-0.01013,0.00286903,-0.010836,0.00143417,-0.0115434,-1.22465e-16,0.00872722,0.0057433,0.00942665,0.0043052,0.01013,0.00286903,0.010836,0.00143417,0.0115434,-1.22465e-16,0.0198903,0.0189864,0.0214424,0.0185975,0.0229943,0.0182081,0.0245461,0.0178184,0.0260979,0.0174286,0.0158153,0.0361544,0.0170534,0.0371678,0.018292,0.0381807,0.0195307,0.0391933,0.0207695,0.0402059,5.05495e-17,0.0434809,6.35661e-17,0.0450808,7.84354e-17,0.0466808,9.33659e-17,0.0482808,1.06583e-16,0.0498808,-0.0158153,0.0361544,-0.0170534,0.0371678,-0.018292,0.0381807,-0.0195307,0.0391933,-0.0207695,0.0402059,-0.0198903,0.0189864,-0.0214424,0.0185975,-0.0229943,0.0182081,-0.0245461,0.0178184,-0.0260979,0.0174286
0.025,-0.00745482,0.00876957,-0.00657581,0.010212,-0.00542413,0.0114475,-0.00404594,0.012424,-0.00249787,0.0130996,-0.000844511,0.0134448,0.000844511,0.0134448,0.00249787,0.0130996,0.00404594,0.012424,0.00542413,0.0114475,0.00657581,0.010212,0.00745482,0.00876957,0.00802728,0.00718036,0.00715149,0.00862422,0.00659384,0.0102181,0.00638201,0.0118934,0.00652742,0.0135756,0.00702413,0.0151895,0.0078491,0.0166629,0.0089638,0.0179315,0.010317,0.0189419,0.0118483,0.0196544,0.0134919,0.020044,0.0151802,0.0201003,0.0168473,0.019827,0.0184315,0.0192399,0.01676,0.0194853,0.0151653,0.0200429,0.0137077,0.0208967,0.0124445,0.022018,0.0114272,0.0233664,0.0106988,0.0248902,0.010291,0.0265293,0.0102224,0.0282168,0.0104969,0.0298833,0.0111036,0.0314596,0.0120169,0.0328803,0.0131984,0.0340874,0.0145985,0.0350323,0.0134147,0.0338266,0.0120143,0.0328812,0.0104532,0.032235,0.00879415,0.0319154,0.00710477,0.0319369,0.00545481,0.0323002,0.00391331,0.0329915,0.00254565,0.0339833,0.00141064,0.0352346,0.00055776,0.0366929,2.47587e-05,0.038296,-0.000164231,0.0399747,3.12529e-17,0.0416561,0.000164231,0.0399747,-2.47587e-05,0.038296,-0.00055776,0.0366929,-0.00141064,0.0352346,-0.00254565,0.0339833,-0.00391331,0.0329915,-0.00545481,0.0323002,-0.00710477,0.0319369,-0.00879415,0.0319154,-0.0104532,0.032235,-0.0120143,0.0328812,-0.0134147,0.0338266,-0.0145985,0.0350323,-0.0131984,0.0340874,-0.0120169,0.0328803,-0.0111036,0.0314596,-0.0104969,0.0298833,-0.0102224,0.0282168,-0.010291,0.0265293,-0.0106988,0.0248902,-0.0114272,0.0233664,-0.0124445,0.022018,-0.0137077,0.0208967,-0.0151653,0.0200429,-0.01676,0.0194853,-0.0184315,0.0192399,-0.0168473,0.019827,-0.0151802,0.0201003,-0.0134919,0.020044,-0.0118483,0.0196544,-0.010317,0.0189419,-0.0089638,0.0179315,-0.0078491,0.0166629,-0.00702413,0.0151895,-0.00652742,0.0135756,-0.00638201,0.0118934,-0.00659384,0.0102181,-0.00715149,0.00862422,-0.00802728,0.00718036,-0.00872046,0.00573936,-0.00942025,0.00430159,-0.0101251,0.0028663,-0.0108334,0.00143271,-0.0115434,-1.22465e-16,0.00872046,0.00573936,0.00942025,0.00430159,0.0101251,0.0028663,0.0108334,0.00143271,0.0115434,-1.22465e-16,0.0199814,0.0188427,0.021531,0.0184442,0.0230804,0.018045,0.0246298,0.0176454,0.026179,0.0172457,0.0158288,0.0360551,0.0170597,0.0370772,0.0182911,0.0380988,0.0195226,0.0391201,0.0207543,0.0401414,4.44441e-17,0.043256,5.59559e-17,0.0448559,6.92384e-17,0.0464559,8.25403e-17,0.0480559,9.41143e-17,0.0496558,-0.0158288,0.0360551,-0.0170597,0.0370772,-0.0182911,0.0380988,-0.0195226,0.0391201,-0.0207543,0.0401414,-0.0199814,0.0188427,-0.021531,0.0184442,-0.0230804,0.018045,-0.0246298,0.0176454,-0.026179,0.0172457
0.03,-0.00745261,0.0087677,-0.00657467,0.0102108,-0.00542364,0.011447,-0.00404579,0.0124239,-0.00249785,0.0130998,-0.000844517,0.0134452,0.000844517,0.0134452,0.00249785,0.0130998,0.00404579,0.0124239,0.00542364,0.011447,0.00657467,0.0102108,0.00745261,0.0087677,0.00802343,0.0071779,0.0071498,0.00862296,0.00659711,0.0102185,0.00639331,0.0118946,0.00654958,0.0135758,0.00705914,0.0151855,0.00789767,0.0166512,0.00902517,0.0179083,0.010389,0.0189042,0.0119278,0.0196004,0.0135752,0.0199733,0.015264,0.0200141,0.016929,0.0197281,0.01851,0.0191322,0.0168394,0.0193838,0.0152456,0.0199439,0.0137878,0.0207973,0.0125226,0.0219164,0.0115015,0.0232618,0.0107674,0.0247829,0.0103526,0.02642,0.010276,0.0281072,0.0105421,0.029775,0.0111405,0.0313543,0.012046,0.03278,0.0132206,0.0339937,0.0146149,0.034947,0.0134389,0.0337336,0.0120452,0.0327784,0.0104888,0.0321207,0.00883213,0.0317887,0.0071426,0.0317974,0.00548996,0.0321484,0.0039436,0.0328288,0.00256952,0.0338117,0.0014274,0.0350566,0.000567686,0.0365108,2.91079e-05,0.038112,-0.000163377,0.0397904,3.24384e-17,0.0414718,0.000163377,0.0397904,-2.91079e-05,0.038112,-0.000567686,0.0365108,-0.0014274,0.0350566,-0.00256952,0.0338117,-0.0039436,0.0328288,-0.00548996,0.0321484,-0.0071426,0.0317974,-0.00883213,0.0317887,-0.0104888,0.0321207,-0.0120452,0.0327784,-0.0134389,0.0337336,-0.0146149,0.034947,-0.0132206,0.0339937,-0.012046,0.03278,-0.0111405,0.0313543,-0.0105421,0.029775,-0.010276,0.0281072,-0.0103526,0.02642,-0.0107674,0.0247829,-0.0115015,0.0232618,-0.0125226,0.0219164,-0.0137878,0.0207973,-0.0152456,0.0199439,-0.0168394,0.0193838,-0.01851,0.0191322,-0.016929,0.0197281,-0.015264,0.0200141,-0.0135752,0.0199733,-0.0119278,0.0196004,-0.010389,0.0189042,-0.00902517,0.0179083,-0.00789767,0.0166512,-0.00705914,0.0151855,-0.00654958,0.0135758,-0.00639331,0.0118946,-0.00659711,0.0102185,-0.0071498,0.00862296,-0.00802343,0.0071779,-0.00871554,0.0057365,-0.00941548,0.00429891,-0.0101214,0.00286425,-0.0108314,0.00143161,-0.0115434,-1.22465e-16,0.00871554,0.0057365,0.00941548,0.00429891,0.0101214,0.00286425,0.0108314,0.00143161,0.0115434,-1.22465e-16,0.020058,0.0187276,0.0216056,0.0183216,0.0231531,0.0179147,0.0247004,0.0175075,0.0262477,0.0171001,0.0158388,0.0359775,0.0170633,0.0370072,0.0182883,0.0380364,0.0195135,0.0390654,0.0207388,0.0400943,4.58402e-17,0.0430717,5.74612e-17,0.0446716,7.07887e-17,0.0462715,8.41018e-17,0.0478715,9.56751e-17,0.0494715,-0.0158388,0.0359775,-0.0170633,0.0370072,-0.0182883,0.0380364,-0.0195135,0.0390654,-0.0207388,0.0400943,-0.020058,0.0187276,-0.0216056,0.0183216,-0.0231531,0.0179147,-0.0247004,0.0175075,-0.0262477,0.0171001
